"area","year","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","dec","total"
"Yala",2016,0,0,0,0,0,0,3.82937089180304e-06,0,0,1.91468544590152e-06,1.91468544590152e-06,0,7.65874178360608e-06
"Yala",2017,3.79294322912222e-06,3.79294322912222e-06,0,0,1.89647161456111e-06,0,0,1.89647161456111e-06,0,1.89647161456111e-06,0,0,1.32753013019278e-05
"Yala",2018,0,0,0,0,0,0,1.87854810773849e-06,0,0,3.75709621547698e-06,1.87854810773849e-06,0,7.51419243095396e-06
"Yala",2019,0,0,0,0,0,0,0,0,1.86452370741894e-06,0,3.72904741483788e-06,3.72904741483788e-06,9.3226185370947e-06
"Yala",2020,0,0,0,0,0,5.56997560350686e-06,0,0,1.85665853450229e-06,0,0,0,7.42663413800914e-06
"Yasothon",2011,1.8557936951265e-06,0,0,1.8557936951265e-06,0,3.711587390253e-06,9.2789684756325e-06,1.8557936951265e-06,1.8557936951265e-06,0,0,0,2.04137306463915e-05
"Yasothon",2012,0,0,0,0,3.70187333300016e-06,3.70187333300016e-06,3.51677966635016e-05,4.07206066630018e-05,1.29565566655006e-05,0,3.70187333300016e-06,0,9.99505799910044e-05
"Yasothon",2013,0,0,0,0,7.40215735876221e-06,2.40570114159772e-05,9.25269669845276e-06,3.70107867938111e-06,0,0,0,0,4.44129441525733e-05
"Yasothon",2014,0,0,0,0,0,0,0,1.85112854051472e-06,1.85112854051472e-06,0,1.85112854051472e-06,0,5.55338562154417e-06
"Yasothon",2015,1.85122791947899e-06,0,0,0,0,1.85122791947899e-06,1.29585954363529e-05,1.66610512753109e-05,9.25613959739495e-06,7.40491167791596e-06,7.40491167791596e-06,1.85122791947899e-06,5.92392934233277e-05
"Yasothon",2016,0,0,0,0,0,0,1.85248650000463e-06,7.40994600001852e-06,1.85248650000463e-06,0,0,0,1.11149190000278e-05
"Yasothon",2017,0,0,0,0,0,0,0,0,0,0,0,0,0
"Yasothon",2018,0,0,0,1.85622084573134e-06,1.85622084573134e-06,3.71244169146268e-06,0,0,0,0,0,0,7.42488338292537e-06
"Yasothon",2019,0,0,1.86116110396632e-06,0,0,7.44464441586528e-06,0,1.86116110396632e-06,3.72232220793264e-06,0,0,0,1.48892888317306e-05
"Yasothon",2020,0,1.87090739008419e-06,0,1.87090739008419e-06,0,1.87090739008419e-06,1.87090739008419e-06,0,0,0,0,0,7.48362956033676e-06
