"area","year","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","dec","total"
"Nakhon Ratchasima",2012,1.84532557886518e-05,1.61465988150703e-05,1.80688129597215e-05,2.76798836829777e-05,6.34330667734905e-05,0.000126097247889121,0.000119946162626237,9.22662789432589e-05,6.22797382866998e-05,9.18818361143287e-05,0.000103415120982236,6.8815266378514e-05,0.000808483269240306
"Nakhon Ratchasima",2013,5.74676533735045e-05,5.0571534968684e-05,8.12209501012197e-05,7.89222439662795e-05,0.000136006779650627,0.000277377206949448,0.000341740978727773,0.000262818734761494,0.000140221074231351,6.09157125759148e-05,2.06883552144616e-05,5.36364764819375e-06,0.00151331487216895
"Nakhon Ratchasima",2014,1.90802044024137e-06,2.67122861633792e-06,2.67122861633792e-06,2.67122861633792e-06,9.15849811315859e-06,1.9461808490462e-05,2.86203066036206e-05,2.82387025155723e-05,1.79353921382689e-05,2.55674738992344e-05,1.45009553458344e-05,1.18297267294965e-05,0.000165234570124903
"Nakhon Ratchasima",2015,8.36878018942354e-06,3.42359189567326e-06,1.52159639807701e-05,1.63571612793278e-05,5.32558739326952e-05,9.58605730788514e-05,0.000173842388480298,0.000232043450706743,0.00024421622189136,0.000170418796584625,0.000145692855115873,6.61894433163498e-05,0.00122488510045199
"Nakhon Ratchasima",2016,3.19217461195127e-05,1.74809562083046e-05,2.92616006095533e-05,9.50051967842641e-06,9.88054046556347e-06,1.06405820398376e-05,3.04016629709645e-05,4.59825152435838e-05,3.00216421838275e-05,2.12811640796752e-05,1.59608730597564e-05,4.18022865850762e-06,0.000256514031317513
"Nakhon Ratchasima",2017,7.19908033643197e-06,4.5467875809044e-06,6.8201813713566e-06,7.9568782665827e-06,2.38706347997481e-05,5.6834844761305e-05,5.87293395866819e-05,5.00146633899484e-05,2.42495337648235e-05,1.21247668824117e-05,8.33577723165807e-06,1.1366968952261e-06,0.000261819184867078
"Nakhon Ratchasima",2018,3.0229734647168e-06,2.2672300985376e-06,2.6451017816272e-06,6.8016902956128e-06,3.4008451478064e-05,7.89751817657264e-05,6.72611595899488e-05,7.48185932517408e-05,5.59250090972608e-05,5.32799073156336e-05,4.5344601970752e-05,2.834037623172e-05,0.000452690276341341
"Nakhon Ratchasima",2019,3.05784191108324e-05,3.09559304578797e-05,3.92611800929206e-05,4.07712254811099e-05,9.51328594559231e-05,0.000181960469276805,0.000159309788453966,9.24902800265919e-05,7.36147126742262e-05,9.7397927538207e-05,7.17271559389896e-05,2.56707715992173e-05,0.00093887072010667
"Nakhon Ratchasima",2020,3.00014393095567e-05,2.08870780003243e-05,3.07609694186595e-05,2.20263731639784e-05,5.12682823644324e-05,0.000129879648656562,0.00022216255691254,0.000116587871747265,4.25336861097513e-05,9.49412636378378e-06,4.55718065461622e-06,7.59530109102702e-07,0.000680918742810573
"Nakhon Sawan",2011,3.07926015642642e-05,3.82574746707524e-05,4.19899112239966e-05,8.58460407246152e-05,0.000211815774396605,0.000310725343057575,0.000289263832876421,0.000201551573875184,7.9314276756438e-05,4.66554569155518e-05,4.10568020856855e-05,9.33109138311035e-06,0.0013866001795302
"Nakhon Sawan",2012,1.11799818697961e-05,1.11799818697961e-05,1.39749773372451e-05,2.04966334279595e-05,1.95649682721431e-05,9.78248413607156e-05,0.000107141492918879,0.000126706461191022,0.000134159782437553,0.000206829664591227,0.000202171338812146,0.000110868153542144,0.00106209827763063
"Nakhon Sawan",2013,0.000101570901148217,7.26837641244122e-05,0.000112753018705819,8.57295679416144e-05,5.59105877880094e-05,0.000141640155729624,0.000170527292753429,9.31843129800157e-05,5.12513721390086e-05,4.65921564900078e-05,2.9818980153605e-05,1.11821175576019e-05,0.000972844227511364
"Nakhon Sawan",2014,6.52524898485769e-06,7.45742741126594e-06,8.38960583767418e-06,8.38960583767418e-06,1.11861411168989e-05,4.10158507619626e-05,3.63549586299214e-05,3.16940664978802e-05,2.7033174365839e-05,1.67792116753484e-05,2.14401038073896e-05,8.38960583767418e-06,0.000224655000764386
"Nakhon Sawan",2015,1.02617492364326e-05,1.02617492364326e-05,1.77248395902017e-05,3.35839065919611e-05,8.58255390683451e-05,0.000160456442606037,0.000156724897429152,0.000178181282196238,0.000153926238546489,0.000138067171544729,0.000132469853779402,6.25033817128166e-05,0.00113998705153824
"Nakhon Sawan",2016,4.31335593156767e-05,1.68783492974387e-05,1.87537214415986e-05,8.43917464871936e-06,2.81305821623979e-06,2.81305821623979e-06,1.78160353695186e-05,2.25044657299183e-05,2.06290935857584e-05,9.37686072079928e-06,7.50148857663943e-06,9.37686072079928e-07,0.000171596551190627
"Nakhon Sawan",2017,2.81601826281711e-06,3.75469101708948e-06,7.50938203417895e-06,6.57070927990658e-06,3.75469101708948e-06,2.06508005939921e-05,2.06508005939921e-05,2.44054916110816e-05,2.5344164365354e-05,1.87734550854474e-05,2.44054916110816e-05,1.59574368226303e-05,0.000174593132294661
"Nakhon Sawan",2018,4.69940712279739e-06,7.51905139647582e-06,2.44369170385464e-05,2.63166798876654e-05,6.76714625682824e-05,9.58679053050667e-05,0.00010808636382434,9.86875495787451e-05,8.92887353331504e-05,8.55292096349125e-05,5.16934783507713e-05,4.79339526525334e-05,0.000707730712693287
"Nakhon Sawan",2019,4.34008531098126e-05,2.83049042020517e-05,1.79264393279661e-05,2.07569297481713e-05,8.49147126061552e-06,2.17004265549063e-05,5.75533052108385e-05,3.49093818491971e-05,3.49093818491971e-05,2.54744137818466e-05,2.73614073953167e-05,1.41524521010259e-05,0.000334941366390945
"Nakhon Sawan",2020,1.34575529554709e-05,8.65128404280271e-06,1.24962991729372e-05,1.92250756506727e-06,6.72877647773544e-06,9.61253782533634e-06,3.55663899537445e-05,5.19077042568163e-05,4.32564202140135e-05,3.46051361712108e-05,3.07601210410763e-05,1.44188067380045e-05,0.000263383536414216
"Nakhon Si Thammarat",2011,4.32483154453495e-05,2.62111002699088e-05,3.40744303508814e-05,1.6381937668693e-05,2.16241577226748e-05,2.35899902429179e-05,1.96583252024316e-05,2.55558227631611e-05,2.62111002699088e-05,9.8291626012158e-06,1.90030476956839e-05,1.24502726282067e-05,0.000277837662861033
"Nakhon Si Thammarat",2012,1.62878439911212e-05,1.36817889525418e-05,1.23787614332521e-05,1.95454127893454e-05,3.06211467033078e-05,4.88635319733635e-05,5.21211007715877e-05,9.12119263502786e-05,0.000117923990495717,7.94846786766713e-05,0.000115317935457138,9.90300914660167e-05,0.000696468209060341
"Nakhon Si Thammarat",2013,0.000189383743999875,0.000118689127232799,0.000116094829369787,0.000138146361205389,0.00025748406290394,0.000390441828383305,0.000193923765260146,0.000120634850630058,5.57774040547578e-05,3.04829998903909e-05,2.65915530958729e-05,9.08004252054197e-06,0.00164673056854686
"Nakhon Si Thammarat",2014,2.77772753464408e-05,1.93794944277494e-05,2.71312921988491e-05,1.93794944277494e-05,3.61750562651322e-05,6.2014382168798e-05,0.000108525168795396,0.000107233202500213,8.13938765965474e-05,8.78537080724638e-05,5.68465169880648e-05,3.03612079368073e-05,0.000664070675724212
"Nakhon Si Thammarat",2015,3.28496067708837e-05,2.76967272774117e-05,1.73909682904678e-05,1.73909682904678e-05,1.54586384804158e-05,4.50876955678795e-05,4.95964651246675e-05,5.34611247447714e-05,3.80024862643556e-05,4.57318055045635e-05,5.34611247447714e-05,3.22054968341997e-05,0.000428333107894856
"Nakhon Si Thammarat",2016,4.31025609354414e-05,2.57328722002635e-05,1.22231142951252e-05,5.78989624505929e-06,9.64982707509881e-06,1.0936470685112e-05,2.38029067852437e-05,4.88924571805007e-05,4.88924571805007e-05,6.49755023056653e-05,6.75487895256917e-05,3.92426301054018e-05,0.000400789484519104
"Nakhon Si Thammarat",2017,4.87967116152867e-05,5.97117655292324e-05,5.26490835849146e-05,4.36602156557829e-05,4.87967116152867e-05,6.35641374988603e-05,4.81546496203487e-05,5.84276415393565e-05,3.6597533711465e-05,3.7881657701341e-05,4.81546496203487e-05,2.88927897722092e-05,0.000575287547464433
"Nakhon Si Thammarat",2018,3.01198449404749e-05,4.61410390577487e-05,4.29368002342939e-05,3.65283225873844e-05,7.62608839982236e-05,6.53664719984773e-05,8.77961437626607e-05,8.26693616451331e-05,5.83171465868769e-05,5.44720599987311e-05,5.89579943515678e-05,5.31903644693492e-05,0.000692756433630922
"Nakhon Si Thammarat",2019,5.31394873127873e-05,5.24992525258863e-05,3.52129132795579e-05,4.09750263616674e-05,4.99383133782821e-05,9.92363919696631e-05,9.731568760896e-05,8.06695831495326e-05,6.53039482639073e-05,5.69808960341937e-05,4.22554959354695e-05,3.32922089188547e-05,0.000706819204738762
"Nakhon Si Thammarat",2020,1.22523651901277e-05,1.48318104933125e-05,8.38319723535052e-06,6.44861325796194e-07,4.51402928057336e-06,1.09626425385353e-05,2.06355624254782e-05,1.61215331449049e-05,8.38319723535052e-06,1.28972265159239e-06,1.28972265159239e-06,6.44861325796194e-07,9.99535054984101e-05
"Nan",2011,0,2.09814272406066e-06,0,4.19628544812132e-06,1.04907136203033e-05,8.39257089624265e-06,8.39257089624265e-06,6.29442817218198e-06,8.39257089624265e-06,2.09814272406066e-06,0,0,5.03554253774559e-05
"Nan",2012,0,0,2.09348236136436e-06,2.09348236136436e-06,2.09348236136436e-05,1.67478588909149e-05,2.09348236136436e-05,1.25608941681862e-05,8.37392944545746e-06,1.46543765295506e-05,1.67478588909149e-05,1.25608941681862e-05,0.000127702424043226
"Nan",2013,2.09243542744271e-05,1.88319188469844e-05,8.36974170977084e-06,1.88319188469844e-05,1.88319188469844e-05,7.74201108153802e-05,6.06806273958386e-05,4.60335794037396e-05,2.51092251293125e-05,6.27730628232813e-06,1.25546125646563e-05,0,0.000313865314116406
"Nan",2014,0,0,2.09089540504826e-06,4.18179081009652e-06,3.55452218858204e-05,3.97270126959169e-05,1.46362678353378e-05,2.09089540504826e-05,8.36358162019303e-06,0,0,0,0.000125453724302895
"Nan",2015,0,0,2.08542745006444e-06,8.34170980025776e-06,4.79648313514821e-05,4.58794039014177e-05,5.63065411517399e-05,5.2135686251611e-05,2.71105568508377e-05,8.34170980025776e-06,8.34170980025776e-06,6.25628235019332e-06,0.000262763858708119
"Nan",2016,0,2.08369798047992e-06,2.08369798047992e-06,2.08369798047992e-06,1.25021878828795e-05,1.25021878828795e-05,8.33479192191967e-06,2.08369798047992e-06,4.16739596095983e-06,2.08369798047992e-06,1.25021878828795e-05,2.08369798047992e-06,6.25109394143975e-05
"Nan",2017,4.16807339143628e-06,4.16807339143628e-06,0,4.16807339143628e-06,4.16807339143628e-06,2.91765137400539e-05,2.29244036528995e-05,2.50084403486177e-05,1.87563302614632e-05,1.25042201743088e-05,4.16807339143628e-06,4.16807339143628e-06,0.000133378348525961
"Nan",2018,2.08773061594316e-06,1.2526383695659e-05,0,8.35092246377265e-06,2.5052767391318e-05,3.54914204710338e-05,3.75791510869769e-05,2.29650367753748e-05,1.46141143116021e-05,1.2526383695659e-05,4.17546123188633e-06,4.17546123188633e-06,0.000179544832971112
"Nan",2019,2.09105717577636e-06,6.27317152732907e-06,6.27317152732907e-06,6.27317152732907e-06,1.46374002304345e-05,4.39122006913035e-05,2.50926861093163e-05,8.36422870310543e-06,2.30016289335399e-05,1.88195145819872e-05,1.25463430546581e-05,2.09105717577636e-06,0.000169375631237885
"Nan",2020,4.19527318570167e-06,4.19527318570167e-06,2.09763659285084e-06,3.56598220784642e-05,2.09763659285084e-05,2.30740025213592e-05,2.72692757070609e-05,6.29290977855251e-06,6.29290977855251e-06,1.46834561499558e-05,2.09763659285084e-06,0,0.000146834561499558
"Narathiwat",2011,3.34505440396483e-05,1.60562611390312e-05,1.07041740926874e-05,6.69010880792965e-06,9.36615233110151e-06,1.73942829006171e-05,1.8732304662203e-05,1.8732304662203e-05,1.8732304662203e-05,8.02813056951558e-06,1.07041740926874e-05,1.60562611390312e-05,0.000184647003098858
"Narathiwat",2012,7.92186924426688e-06,1.45234269478226e-05,1.45234269478226e-05,5.28124616284458e-06,1.45234269478226e-05,2.50859192735118e-05,2.11249846513783e-05,2.77265423549341e-05,1.71640500292449e-05,3.03671654363564e-05,4.4890592384179e-05,4.88515270063124e-05,0.000271984177386496
"Narathiwat",2013,0.000118776471816693,8.22298651038642e-05,6.65670336555091e-05,4.43780224370061e-05,4.56832583910356e-05,0.000129218359448929,0.000233637235771297,0.000194480157150409,0.000116165999908633,0.000125302651586841,9.00612808280417e-05,3.78518426668581e-05,0.00128435217876512
"Narathiwat",2014,5.54982647112348e-05,4.00103768848437e-05,1.8069202464123e-05,2.58131463773185e-05,1.03252585509274e-05,4.25916915225755e-05,0.000103252585509274,0.000134228361162056,0.000161332164858241,0.000140681647756386,0.000121321787973397,5.67889220301007e-05,0.000909913409800477
"Narathiwat",2015,2.68171149381546e-05,3.44791477776274e-05,3.44791477776274e-05,1.91550820986819e-05,1.91550820986819e-05,2.29860985184182e-05,7.5343322921482e-05,7.66203283947275e-05,8.04513448144639e-05,0.000131531563744282,0.000113653487118846,9.1944394073673e-05,0.000726616114276666
"Narathiwat",2016,7.85127158941395e-05,4.17890262017194e-05,4.05226920743946e-05,2.40603484191718e-05,2.15276801645221e-05,2.02613460371973e-05,0.000101306730185986,0.000169688773061527,0.000168422438934203,0.000230472811173119,0.000282392510393437,0.000257065827846941,0.00143602290038636
"Narathiwat",2017,0.000227318681953534,0.000163267561624085,9.29369196937101e-05,5.40038857679667e-05,8.16337808120426e-05,6.90747376101899e-05,4.6468459846855e-05,3.2653512324817e-05,2.38621820835201e-05,3.13976080046318e-05,2.13503734431496e-05,2.7629895044076e-05,0.000871597598208578
"Narathiwat",2018,1.86921943888525e-05,8.72302404813115e-06,1.4953755511082e-05,1.24614629259016e-05,1.99383406814426e-05,1.37076092184918e-05,1.86921943888525e-05,5.98150220443279e-05,5.98150220443279e-05,0.000125860775551607,9.0968679359082e-05,7.85072164331804e-05,0.000522135296595279
"Narathiwat",2019,9.40570777951041e-05,7.67307739907428e-05,9.15818915373382e-05,6.06420633152645e-05,7.42555877329769e-05,0.000170787851785847,0.000271032895225366,0.000275983267740897,0.0001596495136259,0.00022647954258558,0.000185638969332442,9.653226405287e-05,0.00178337169872033
"Narathiwat",2020,7.9559538504952e-05,4.9724711565595e-05,1.9889884626238e-05,7.45870673483925e-06,1.11880601022589e-05,2.36192379936576e-05,9.32338341854906e-05,8.70182452397912e-05,6.46421250352735e-05,3.72935336741962e-05,3.23210625176367e-05,2.11330024153779e-05,0.000527081942595307
"Nong Bua Lam Phu",2011,0,0,5.96954338962613e-06,3.97969559308408e-06,1.98984779654204e-05,3.58172603377568e-05,2.38781735585045e-05,1.98984779654204e-05,3.97969559308408e-06,0,0,0,0.000113421324402896
"Nong Bua Lam Phu",2012,0,5.93975896458122e-06,3.95983930972081e-06,5.93975896458122e-06,2.77188751680457e-05,3.95983930972081e-05,7.91967861944162e-05,2.37590358583249e-05,3.56385537874873e-05,1.18795179291624e-05,2.37590358583249e-05,1.97991965486041e-05,0.000277188751680457
"Nong Bua Lam Phu",2013,3.35215139104423e-05,4.53526364670691e-05,0.000136057909401207,0.000141973470679521,0.000214932059778719,0.000356905530458239,0.000297749917675106,0.000118311225566267,3.15496601510046e-05,9.85926879718893e-06,0,0,0.00138621319288476
"Nong Bua Lam Phu",2014,0,0,1.96516161489121e-06,1.96516161489121e-06,1.96516161489121e-06,1.96516161489121e-06,3.93032322978242e-06,9.82580807445604e-06,5.89548484467363e-06,3.93032322978242e-06,1.96516161489121e-06,3.93032322978242e-06,3.7338070682933e-05
"Nong Bua Lam Phu",2015,0,0,0,0,1.56839987923321e-05,3.72494971317887e-05,3.13679975846642e-05,2.94074977356227e-05,3.33284974337057e-05,3.13679975846642e-05,1.56839987923321e-05,1.56839987923321e-05,0.000209773483847442
"Nong Bua Lam Phu",2016,1.56637310224109e-05,7.83186551120544e-06,1.17477982668082e-05,9.7898318890068e-06,1.95796637780136e-06,2.54535629114177e-05,2.7411529289219e-05,6.85288232230476e-05,2.54535629114177e-05,1.37057646446095e-05,1.95796637780136e-06,0,0.000209502402424746
"Nong Bua Lam Phu",2017,1.9544954372304e-06,1.9544954372304e-06,0,1.36814680606128e-05,1.17269726233824e-05,9.77247718615201e-06,2.9317431558456e-05,2.54084406839952e-05,9.77247718615201e-06,9.77247718615201e-06,1.9544954372304e-06,1.9544954372304e-06,0.000117269726233824
"Nong Bua Lam Phu",2018,0,0,0,7.81071512955047e-06,2.92901817358143e-05,9.56812603369933e-05,6.83437573835666e-05,5.85803634716286e-05,2.34321453886514e-05,1.36687514767133e-05,3.51482180829771e-05,2.5384824171039e-05,0.000357340217176934
"Nong Bua Lam Phu",2019,9.75077031085456e-06,3.90030812434182e-06,1.75513865595382e-05,1.36510784351964e-05,4.29033893677601e-05,6.24049299894692e-05,8.19064706111783e-05,4.4853543429931e-05,3.31526190569055e-05,1.75513865595382e-05,2.73021568703928e-05,9.75077031085456e-06,0.00036467880962596
"Nong Bua Lam Phu",2020,9.81412055665692e-06,5.88847233399415e-06,1.37397687793197e-05,1.57025928906511e-05,2.94423616699708e-05,6.47731956739357e-05,9.81412055665692e-05,2.35538893359766e-05,1.57025928906511e-05,1.96282411133138e-06,0,0,0.000278721023809056
"Nong Khai",2011,5.88385274677859e-06,1.9612842489262e-06,0,1.9612842489262e-06,3.92256849785239e-06,2.74579794849668e-05,3.72644007295977e-05,1.37289897424834e-05,2.74579794849668e-05,1.9612842489262e-06,0,0,0.000121599623433424
"Nong Khai",2012,1.95145178255363e-06,0,1.95145178255363e-06,3.90290356510726e-06,1.5611614260429e-05,2.34174213906436e-05,4.09804874336262e-05,1.75630660429827e-05,9.75725891276815e-06,1.36601624778754e-05,2.34174213906436e-05,1.5611614260429e-05,0.000167824853299612
"Nong Khai",2013,2.52455126101335e-05,1.16517750508309e-05,1.74776625762463e-05,2.33035501016617e-05,8.35043878642879e-05,0.000153415038169273,0.000242745313558976,0.00012816952555914,4.85490627117953e-05,9.70981254235906e-06,7.76785003388725e-06,0,0.000751539490778591
"Nong Khai",2014,1.93326373583884e-06,9.66631867919422e-06,1.54661098867107e-05,3.86652747167769e-06,1.15995824150331e-05,3.47987472450992e-05,4.63983296601322e-05,3.28654835092603e-05,9.66631867919422e-06,3.86652747167769e-06,9.66631867919422e-06,7.73305494335537e-06,0.000187526582376368
"Nong Khai",2015,0,1.92463143308057e-06,1.53970514646445e-05,1.15477885984834e-05,5.00404172600947e-05,5.00404172600947e-05,6.73621001578198e-05,0.000153970514646445,0.00017129219754417,0.000140498094614881,8.8533045921706e-05,3.46433657954502e-05,0.000785249624696871
"Nong Khai",2016,1.34521478275742e-05,5.76520621181752e-06,1.72956186354526e-05,3.84347080787835e-06,1.1530412423635e-05,9.60867701969587e-06,2.69042956551484e-05,2.30608248472701e-05,9.60867701969587e-06,3.84347080787835e-06,9.60867701969587e-06,3.84347080787835e-06,0.00013836494908362
"Nong Khai",2017,7.66450910735295e-06,5.74838183051471e-06,3.83225455367647e-06,5.74838183051471e-06,9.58063638419118e-06,1.91612727683824e-05,2.49096545988971e-05,1.53290182147059e-05,9.58063638419118e-06,5.74838183051471e-06,0,1.91612727683824e-06,0.000109219254779779
"Nong Khai",2018,0,0,0,3.83066176597338e-06,5.74599264896007e-06,4.21372794257072e-05,2.10686397128536e-05,1.91533088298669e-05,5.74599264896007e-06,3.83066176597338e-06,3.83066176597338e-06,7.66132353194676e-06,0.000113004522096215
